owner_name,portfolio_size,total_market_value,owner_address,mailing_address,entity_type,is_investor_entity,has_investor_name,has_po_box,has_business_address,portfolio_category,is_portfolio_investor,sample_properties,absentee_ratio,investor_score,investor_tier,score_reasons,tier_description
ABBOTTSMITH JANE E TR,2,0,,,trust,True,False,False,False,small,True,"['2533 S ROOKWOOD DR', '2533 S ROOKWOOD DR']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
ABCO ENTERPRISES LLC,2,66300,5620 STATE ROUTE 128 APT # 2CLEVES OH 45002,ABCO ENTERPRISES LLC 5620 STATE ROUTE 128 APT # 2CLEVES OH 45002,llc,True,False,False,False,small,True,"['5620 STATE ROUTE 128', '5620 STATE ROUTE 128']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
PEOPLES CO OP LLC,2,0,,,corporation,True,False,False,False,small,True,"['1235 VINE ST', '1233 VINE ST']",1.0,54,tier_3,Corporation (likely investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
SYNTHICA ST BERNARD LLC,2,0,,,llc,True,False,False,False,small,True,"['5410 VINE ST', '5400 VINE ST']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
BEDINGFIELD BRUCE & SHARON M BEDINGFIELD CO TRUSTEES,2,0,,,corporation,True,False,False,False,small,True,"['7 ANDOVER RD', '67 69 BURLEY CR']",1.0,54,tier_3,Corporation (likely investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
BENDBEDS LLC,2,226580,2660 NE JILL CTBEND OR 97701,COTALITY ATTN: TAX DEPARTMENT 3001 HACKBERRY RDIRVING TX 750630156,llc,True,False,False,False,small,True,"['1004 ROSEMONT AVE', '4056 VINEDALE AVE']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
BENDBED FLIPS LLC,2,346160,2600 NE JILL CTBEND OR 97701,BENDBED FLIPS LLC 3600 NE JILL CTBEND OR 97701,llc,True,False,False,False,small,True,"['3625 ZINSLE AVE', '949 YARGER DR']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
BELLEVUE HOUSE APARTMENTS LTD,2,0,,,partnership,True,False,False,False,small,True,"['2300 OHIO AVE', '34 CONKLIN ST']",1.0,53,tier_3,Partnership (likely investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
PKST CINCINNATI SPRING GROVE LLC,2,0,,,llc,True,False,False,False,small,True,"['4838 SPRING GROVE AVE', '4838 SPRING GROVE AVE']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
SWE OAKLEY LLC,2,0,,,llc,True,False,False,False,small,True,"['4914 RIDGE AVE', 'BARROW AVE']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
PJTB LLC,2,0,,,llc,True,False,False,False,small,True,"['12086 MAXIM AVE', '12050 MAXIM AVE']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
PEREGRINE MANAGEMENT LLC,2,0,,,llc,True,False,False,False,small,True,"['4625 FOLEY RD', '4625 FOLEY RD']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
PETERLOON MEADOWS INC,2,0,,,corporation,True,False,False,False,small,True,"['SADDLEWOOD LN', 'SCHOOLHOUSE LN']",1.0,54,tier_3,Corporation (likely investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
PLYMOUTH 1220 1230 HILLSMITH OH LLC,2,0,,,llc,True,False,False,False,small,True,"['1220 HILLSMITH DR', 'HILLSMITH DR']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
PJ3 LLC,2,0,,,llc,True,False,False,False,small,True,"['3907 SPRING GROVE AVE', '3901 SPRING GROVE AVE']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
PLYMOUTH 11785 11815 HIGHWAY DRIVE OH LLC,2,0,,,llc,True,False,False,False,small,True,"['11815 HIGHWAY DR', '11785 HIGHWAY DR']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
SWEAPS LLC,2,0,,,llc,True,False,False,False,small,True,"['10367 BURLINGTON RD', '10353 BURLINGTON RD']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
ANCHOR DEVELOPMENT LTD,2,0,,,partnership,True,False,False,False,small,True,"['9141 FIELDS ERTEL RD', '9520 FIELDS ERTEL RD']",1.0,53,tier_3,Partnership (likely investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
PML REAL ESTATE TRUST LLC,2,0,,,trust,True,True,False,False,small,True,"['6511 GRAF DR', '74 EVERGREEN CT']",1.0,55,tier_3,"Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Possible Investor - Worth contacting
TEETERS JANE E TR,2,0,,,trust,True,False,False,False,small,True,"['11859 STATE ROUTE 128', '9953 DRY FORK RD']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
ANDERSON KIM W TR,2,0,,,trust,True,False,False,False,small,True,"['241 HILLCREST DR', '241 HILLCREST DR']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
ANCHOR DEVELOPMENTS LTD,2,0,,,partnership,True,False,False,False,small,True,"['MONTGOMERY RD', '12200 MONTGOMERY RD']",1.0,53,tier_3,Partnership (likely investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
TERRA FIRMA REINHOLD LLC,2,0,,,llc,True,False,False,False,small,True,"['7712 REINHOLD DR', '7676 REINHOLD DR']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
SYCAMORE TRIAD LLC,2,0,,,llc,True,False,False,False,small,True,"['11475 NORTHLAKE DR', '6661 CORPORATE DR']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
BERNARD LABORATORIES INC,2,0,,,corporation,True,False,False,False,small,True,"['1717 TOWNSEND ST', '1715 TOWNSEND ST']",1.0,54,tier_3,Corporation (likely investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
ANCHOR HOME CO,2,0,,,corporation,True,False,False,False,small,True,"['3619 GLENMORE AVE', '3615 GLENMORE AVE']",1.0,54,tier_3,Corporation (likely investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
TERRAVET III CVP MASTER LLC,2,0,,,llc,True,False,False,False,small,True,"['11440 WINTON RD', '10607 TECHWOODS CR']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
ANSWERS IN GENESIS INC,2,0,,,corporation,True,False,False,False,small,True,"['1155 WESTERN AVE', '1105 WESTERN AVE']",1.0,54,tier_3,Corporation (likely investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
PITULA JULIA MARIA TR,2,0,,,trust,True,False,False,False,small,True,"['4491 ANDREAS AVE', '5222 FOX RIDGE DR']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
TERRAVET KEMPER CINCINNATI LLC,2,0,,,llc,True,False,False,False,small,True,"['6995 E KEMPER RD', 'E KEMPER RD']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
BERRY GINA M TR,2,0,,,trust,True,False,False,False,small,True,"['2374 GRANDIN RD', '2374 GRANDIN RD']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
AMAZING ESTATES LLC,2,170530,P O BOX 37124CINCINNATI OH 45222,AMAZING ESTATES LLC P O BOX 37124CINCINNATI OH 45222,llc,True,False,False,False,small,True,"['12 ANNADALE LN', '12 ANNADALE LN']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
BERMAN NEIL M TR & SUSAN MARMO TR,2,0,,,trust,True,False,False,False,small,True,"['41 DORINO PL', '41 DORINO PL']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
ANOTHER CHANCE ENTERPRISES LLC,2,164540,7430 PADDOCK RDCINCINNATI OH 45216,ANOTHER CHANCE ENTERPRISES LLC 7430 PADDOCK RDCINCINNATI OH 45216,llc,True,False,False,False,small,True,"['7434 PADDOCK RD', '7426 PADDOCK RD']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
PETER SUSAN L TR,2,0,,,trust,True,False,False,False,small,True,"['8650 OLD INDIAN HILL RD', '8950 OLD INDIAN HILL RD']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
BEERING JAMES WALTER TR,2,0,,,trust,True,False,False,False,small,True,"['26 201 E SIXTH ST', '8150 REMINGTON RD']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
BELUAN GEORGE A TR & DEIRDRE M TR,2,0,,,trust,True,False,False,False,small,True,"['6147 TULANE RD', '6147 TULANE RD']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
PICHLER SUSAN E TR,2,0,,,trust,True,False,False,False,small,True,"['7780 COLDSTREAM WOODS DR', '7780 COLDSTREAM WOODS DR']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
SWRENTAL LLC,2,0,,,llc,True,False,False,False,small,True,"['121 WINKLER ST', '3246 GLENDORA AVE']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
SYMMES RETAIL SHOPPES LLC,2,0,,,llc,True,False,False,False,small,True,"['12096 MONTGOMERY RD', '12084 MONTGOMERY RD']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
SVC ABS LLC,2,0,,,llc,True,False,False,False,small,True,"['1003 GEST ST', 'HARRISON AVE']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
ABIYA LLC,2,281060,"4867 CARLTON AVEMONTREAL, QC H3W1GZ CANADA",LERETA LLC 901 CORPORATE CENTER DRPOMONA CA 91768,llc,True,False,False,False,small,True,"['2013 HOPKINS AVE', '530 WALNUT ST']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
PLACE OF GRACE LLC,2,0,,,llc,True,False,False,False,small,True,"['415 W BENSON ST', '410 COOPER ST']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
BEATTY RANEY LLC,2,65000,593 MARTIN LUTHER KING DRCINCINNATI OH 45220,LERETA LLC 901 CORPORATE CENTER DRPOMONA CA 91768,llc,True,False,False,False,small,True,"['1881 KNOX ST', '1881 KNOX ST']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
BEARE TERESA TR OF DONALD A BACON JR TR,2,0,,,trust,True,False,False,False,small,True,"['823 5 NEEB RD', '823 85A NEEB RD']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
BEIMESCHE DONALD A TR & NANCY R TR,2,0,,,trust,True,False,False,False,small,True,"['6562 KENWOOD RD', 'KENWOOD RD']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
SYCAMORE GABLES DEVELOPMENT LLC,2,0,,,llc,True,False,False,False,small,True,"['BALLYMORE LN', 'BALLYMORE LN']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
BEER WILLIAM R TR & LORI A TR,2,0,,,trust,True,False,False,False,small,True,"['1130 CARNEY ST', '15 SCHOOLHOUSE LN']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
AMBROSE EVA TR,2,0,,,trust,True,False,False,False,small,True,"['7461 BOLEYN DR', '7429 BOLEYN DR']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
ABEL KAREN TR & FRED H TR,2,0,,,trust,True,False,False,False,small,True,"['310 POAGE FARM RD', '310 POAGE FARM RD']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
PERIN PATRICIA T TR,2,0,,,trust,True,False,False,False,small,True,"['7191 KNOLL RD', 'SECTION RD']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
PETERS RUBY FAYE TRUSTEE,2,0,,,trust,True,False,False,False,small,True,"['2201 SLANE AVE', '3823 SPENCER AVE']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
TENSING PAUL W TR,2,0,,,trust,True,False,False,False,small,True,"['4201 BLUE ROCK RD', '4201 BLUE ROCK RD']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
AMERICAN RESEARCH & APPRAISAL CENTER INC,2,0,,,corporation,True,False,False,False,small,True,"['329 WALNUT ST', '329 WALNUT ST']",1.0,54,tier_3,Corporation (likely investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
TEZ CORPORATION,2,0,,,corporation,True,False,False,False,small,True,"['CARPENTERS RIDGE', 'CARPENTERS RIDGE']",1.0,54,tier_3,Corporation (likely investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
BECKER WALTER W TR & PATRICIA A TR,2,0,,,trust,True,False,False,False,small,True,"['2538 RAVINE ST', '6056 RAPID RUN RD']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
BERTRAM RONALD F TR,2,0,,,trust,True,False,False,False,small,True,"['5479 CLOVER LEAF LN', 'CLOVER LEAF LN']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
BECKNER LINCOLN ALLEN & KAREN MARIE BECKNER TR,2,0,,,trust,True,False,False,False,small,True,"['2222 EUREKA TE', '2220 EUREKA TE']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
ANUSIONWU CHIKE C TR & NGOZIKA U TR,2,0,,,trust,True,False,False,False,small,True,"['8035 MEADOWCREEK DR', '8035 MEADOWCREEK DR']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
TCP WIMBLEDON LLC,2,0,,,llc,True,False,False,False,small,True,"['11770 SPRINGFIELD PK', '11770 SPRINGFIELD PK']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
TEAM 416 LLC,2,0,,,llc,True,False,False,False,small,True,"['HARRISON AVE', '8956 HARRISON AVE']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
