owner_name,portfolio_size,total_market_value,owner_address,mailing_address,entity_type,is_investor_entity,has_investor_name,has_po_box,has_business_address,portfolio_category,is_portfolio_investor,sample_properties,absentee_ratio,investor_score,investor_tier,score_reasons,tier_description
SOLAR INVESTMENT INC,2,693600.0,,381 W 3RD AVE,corporation,True,True,False,False,small,True,"['1230 HIGHLAND ST', '166 W FOURTH AV']",1.0,64,tier_2,"Corporation (likely investor); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
GREEN HORSESHOE LLC,2,605000.0,110 NORTHWOODS BLVD SUITE 1A,PO BOX 9202,llc,True,False,False,True,small,True,"['393 E FIFTEENTH AV', '332 334 E ELEVENTH AV']",1.0,61,tier_2,LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Business address (suite/floor),Probable Investor - Strong prospect
GREEN INVESTMENT PARTNERS ASSET MANAGEMENT LLC,2,2407700.0,171 BITTERSWEET DR,3000 E MAIN ST  #190,partnership,True,True,False,False,small,True,"['1507 1509 INDUSTRIAL DR', '1511 W ALUM INDUSTRIAL DR']",1.0,63,tier_2,"Partnership (likely investor); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
COASTAL PROPERTY HOME BUYERS TRUST LLC,2,505900.0,1508 BAY RD  STE 1004,PO BOX 9202,trust,True,True,False,True,small,True,"['2126 ROCHELLE PL', '710 WHITE TAIL DR']",1.0,59,tier_3,"Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned; Business address (suite/floor); Name contains investor keywords (Properties, Holdings, etc.)",Possible Investor - Worth contacting
BREWERY REAL ESTATE PARTNERSHIP,2,816600.0,467 N HIGH ST,467 N HIGH ST,partnership,True,True,False,False,small,True,"['467 N HIGH ST', '467 N HIGH ST']",0.5,48,tier_3,"Partnership (likely investor); Small portfolio (2 properties); Name contains investor keywords (Properties, Holdings, etc.)",Possible Investor - Worth contacting
DAMPTYA LLC,2,210700.0,6093 HAYDEN FARMS RD,6093 HAYDEN FARMS RD,llc,True,False,False,False,small,True,"['695 697 WHEATLAND AV', '1668 HOPKINS AV']",0.0,42,tier_3,LLC entity (high investor probability); Small portfolio (2 properties),Possible Investor - Worth contacting
NEW LIFE DEVELOPMENT GROUP LLC,2,669700.0,1255 E MAIN ST,1255 E MAIN ST,llc,True,True,False,False,small,True,"['1255 E MAIN ST', '1344 1346 TWENTY FIFTH AV']",0.0,52,tier_3,"LLC entity (high investor probability); Small portfolio (2 properties); Name contains investor keywords (Properties, Holdings, etc.)",Possible Investor - Worth contacting
GREEN COUGAR LLC,2,162000.0,14 S HIGH ST,14 S HIGH ST,llc,True,False,False,False,small,True,"['999 MT VERNON AV', '810 MILLER AV']",0.5,42,tier_3,LLC entity (high investor probability); Small portfolio (2 properties),Possible Investor - Worth contacting
THIRD EQUITY LLC,2,606300.0,100 PINEHURST DR,2333 HARDY PARKWAY,llc,True,False,False,False,small,True,"['1110 1112 S WASHINGTON AV', '897 899 S THIRD ST']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
BRIGGS WILLIAM T TR,2,369100.0,593 INDIAN MOUND RD,PO BOX 9202,trust,True,False,False,False,small,True,"['0 INDIAN MOUND RD', '593 INDIAN MOUND RD']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
DAJEN LLC,2,629400.0,PO BOX 12368,PO BOX 333,llc,True,False,True,False,small,True,"['1373 SEVENTH AV', '1373 SEVENTH AV']",1.0,63,tier_2,LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; PO Box address,Probable Investor - Strong prospect
THIEN J KENNETH TRUSTEE,2,349700.0,3100 SOMERFORD RD,PO BOX 9202,trust,True,False,False,False,small,True,"['3100 SOMERFORD RD', '0 SOMERFORD RD']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
PAINT CREEK PROPERTIES LLC,2,1040900.0,3759 JACKSON PIKE,3759 JACKSON PIKE,llc,True,True,False,False,small,True,"['1692 1698 WYANDOTTE RD', '1531 1535 W FIRST AV']",0.0,52,tier_3,"LLC entity (high investor probability); Small portfolio (2 properties); Name contains investor keywords (Properties, Holdings, etc.)",Possible Investor - Worth contacting
PAINE-MCKINLEY PROPERTIES II LLC,2,341400.0,2474 MCKINLEY AVE,2474 MCKINLEY AVE,llc,True,True,False,False,small,True,"['2474 MCKINLEY AV', '2474 MCKINLEY AV']",0.0,52,tier_3,"LLC entity (high investor probability); Small portfolio (2 properties); Name contains investor keywords (Properties, Holdings, etc.)",Possible Investor - Worth contacting
HUMPHRIES CONNOR J TRUSTEE,2,365500.0,2525 WOODLEY ROAD,PO BOX 9202,trust,True,False,False,False,small,True,"['0 WOODLEY RD', '2525 WOODLEY RD']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
BRIDGES LESLIE TR,2,269400.0,375 SHERBOURNE DR,375 SHERBORNE DR,trust,True,False,False,False,small,True,"['0 KOEBEL AV', '2051 N GREENWAY AV']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
COLUMBUS BELGRAVIA LLC,2,1487300.0,26662 WHITEWAY DR,26662 WHITEWAY DR,llc,True,False,False,False,small,True,"['6125 ZUMSTEIN DR', '6121 ZUMSTEIN DR']",0.0,42,tier_3,LLC entity (high investor probability); Small portfolio (2 properties),Possible Investor - Worth contacting
DALLAS ANGELO J TR,2,493100.0,6173 SUNNY VALE DR,3479 GREENBANK CT,trust,True,False,False,False,small,True,"['3234 COLONY VISTA LN', '6520 W WINSTON CT']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
CGSG ENTERPRISE LLC,2,201000.0,33-35 LAKE MILLS ROAD,33 LAKE MILLS RD,llc,True,False,False,False,small,True,"['70 70 1/2 N YALE AV', '73 75 S WARREN AV']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
NAHADOTH LLC,2,334400.0,1259 E HUDSON AVE,PO BOX 9202,llc,True,False,False,False,small,True,"['1018 1020 KELLNER RD', '2234 MINNESOTA AV']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
TIMBER TRAIL SIG LLC,2,3233100.0,4816 BRECKSVILLE RD STE 2,PO BOX 9202,llc,True,False,False,True,small,True,"['4120 CLEVELAND AV', '2428 TIMBERTRAIL DR']",1.0,61,tier_2,LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Business address (suite/floor),Probable Investor - Strong prospect
SNYDER SCOTT S TR,2,690600.0,1337 LAROCHELLE DR,1337 LA ROCHELLE DR,trust,True,False,False,False,small,True,"['2149 WESLEYAN DR', '1337 LA ROCHELLE DR']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
IM INVESTMENTS LLC,2,346600.0,PO BOX 328688,5937 EFFINGHAM RD,llc,True,True,True,False,small,True,"['1009 1011 E SEVENTEENTH AV', '720 STEWART AV']",1.0,73,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; PO Box address; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
MIDDLE LAKE CAPITAL LLC,2,320200.0,3136 KINGSDALE CENTER #123,PO BOX 9202,llc,True,True,False,False,small,True,"['3238 SUMMERDALE LN', '3252 SUMMERDALE LN']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
IMED REALTY LLC,2,307600.0,5992 PENNINGTON CREEK DR,5992 PENNINGTON CREEK DR,llc,True,True,False,False,small,True,"['1147 1153 S JAMES RD', '0 WILLIAMS RD']",0.5,52,tier_3,"LLC entity (high investor probability); Small portfolio (2 properties); Name contains investor keywords (Properties, Holdings, etc.)",Possible Investor - Worth contacting
CITY POINTE NORTH LTD,2,892000.0,76 4TH ST N UNIT 2058,76 4TH ST N PO BOX 2058,partnership,True,False,False,True,small,True,"['0 MICHIGAN AV', '815 MICHIGAN AV']",0.5,42,tier_3,Partnership (likely investor); Small portfolio (2 properties); Business address (suite/floor),Possible Investor - Worth contacting
CITY PARK CONDOS LLC,2,316200.0,2300 CONTRA COSTA BLVD STE 275,8805 GOVERNORS HILL DR,llc,True,False,False,True,small,True,"['1369 CITY PARK AV', '1371 CITY PARK AV']",1.0,61,tier_2,LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Business address (suite/floor),Probable Investor - Strong prospect
ST CHARLES PARTNERS,2,544800.0,,163 PARKVIEW AVE,partnership,True,False,False,False,small,True,"['6853 CLEVELAND AV', '0 CLEVELAND AV']",1.0,53,tier_3,Partnership (likely investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
NORTHWEST B LLC,2,1457900.0,1391 W FIFTH AVE STE 221,901 CORPORATE CENTER DR,llc,True,False,False,True,small,True,"['1455 1461 NORTHWEST BL', '1408 1420 W THIRD AV']",1.0,61,tier_2,LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Business address (suite/floor),Probable Investor - Strong prospect
TIMMERMAN ENTERPRISES II LLC,2,250700.0,1523 OAKWOOD AVE,410 WASHINGTON SQUARE CT,llc,True,False,False,False,small,True,"['1523 OAKWOOD AV', '1811 OAKWOOD AV']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
DAVIS & SON INC,2,370900.0,102 COUNTY LINE RD W STE A,102 COUNTY LINE RD W STE A6,corporation,True,False,False,False,small,True,"['0 E JOHNSTOWN RD', '0 JOHNSTOWN RD']",1.0,54,tier_3,Corporation (likely investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
NIETO INVESTMENTS LLC,2,304500.0,38 FALMOUTH RD,38 FALMOUTH RD,llc,True,True,False,False,small,True,"['1429 SHADY LANE RD', '3580 HOMESTEAD DR']",0.5,52,tier_3,"LLC entity (high investor probability); Small portfolio (2 properties); Name contains investor keywords (Properties, Holdings, etc.)",Possible Investor - Worth contacting
IML L P II,2,380500.0,175 W CAMPUS VIEW BLVD,7342 PALMLEAF LN,partnership,True,False,False,False,small,True,"['0 INDIANOLA AV', '2991 INDIANOLA AV']",1.0,53,tier_3,Partnership (likely investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
PARK CRESCENT INVESTMENTS LLC,2,1206200.0,111 OUTER LOOP,111 OUTER LOOP,llc,True,True,False,False,small,True,"['2510 PARK CRESCENT RD', 'PARK CRESCENT DR']",0.0,52,tier_3,"LLC entity (high investor probability); Small portfolio (2 properties); Name contains investor keywords (Properties, Holdings, etc.)",Possible Investor - Worth contacting
ILH LLC,2,310400.0,7650 RIVERS EDGE DR #150,3538 N DUQUESNE CT,llc,True,False,False,False,small,True,"['2668 2670 E FIFTH AV', '2674 2676 E FIFTH AV']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
ILEX HOLDING COMPANY LLC,2,666700.0,3383 MARR RD,3383 MANN RD,corporation,True,True,False,False,small,True,"['5975 CLARK STATE RD', '5500 CLARK STATE RD']",0.5,49,tier_3,"Corporation (likely investor); Small portfolio (2 properties); Name contains investor keywords (Properties, Holdings, etc.)",Possible Investor - Worth contacting
SCIOTO VIEW CENTER LLC,2,3852100.0,1550 OLD HENDERSON RD STE N-162,1550 OLD HENDERSON RD STE 162,llc,True,False,False,False,small,True,"['0 RIVERSIDE DR', '2800 2830 FISHINGER RD']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
COLONIAL COURT RENTALS LLC,2,848800.0,1033 KIRK AVENUE,1033 KIRK AVE,llc,True,True,False,False,small,True,"['1417 KING AV', '1413 1415 W KING AV']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
MIEFERT MICHELLE TR,2,352400.0,655 YARONIA DR,655 YARONIA DR S,trust,True,False,False,False,small,True,"['0 YARONIA DR', '655 YARONIA DR']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
BOXER PROPERTIES LLC,2,1021700.0,2367 SOUTHWAY DR,2367 SOUTHWAY DR,llc,True,True,False,False,small,True,"['2010 HARWITCH RD', '1465 TRENTWOOD RD']",0.5,52,tier_3,"LLC entity (high investor probability); Small portfolio (2 properties); Name contains investor keywords (Properties, Holdings, etc.)",Possible Investor - Worth contacting
TIBIX LLC,2,1783600.0,1975 GALAXIE ST,1975 GALAXIE ST,llc,True,False,False,False,small,True,"['1975 GALAXIE ST', '1945 CORVAIR AV']",0.5,42,tier_3,LLC entity (high investor probability); Small portfolio (2 properties),Possible Investor - Worth contacting
MIG REALTY LLC,2,1356500.0,471 E BROAD STREET,471 E BROAD ST,llc,True,True,False,False,small,True,"['0 OAK ST', 'S 9TH ST']",0.5,52,tier_3,"LLC entity (high investor probability); Small portfolio (2 properties); Name contains investor keywords (Properties, Holdings, etc.)",Possible Investor - Worth contacting
DAVIDOFF NATHAN TRUSTEE,2,324000.0,1111 POLARIS PARKWAY,PO BOX 9202,trust,True,False,False,False,small,True,"['1478 GARYWOOD AV', '2023 FERRIS RD']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
IL FRUTTETO LTD,2,8400.0,PO BOX 991,PO BOX 991,partnership,True,False,True,False,small,True,"['0 CLEVELAND AV', '0 CLEVELAND AV']",0.0,44,tier_3,Partnership (likely investor); Small portfolio (2 properties); PO Box address,Possible Investor - Worth contacting
IKKURTI LLC,2,394000.0,5757 RICHGROVE LN,5757 RICHGROVE LN,llc,True,False,False,False,small,True,"['5651 BARNEY LN', '5640 WIGMORE DR']",0.5,42,tier_3,LLC entity (high investor probability); Small portfolio (2 properties),Possible Investor - Worth contacting
TIKTOK AUTO SALES LLC,2,83200.0,3045 S HIGH ST,2904 W BROAD ST,llc,True,False,False,False,small,True,"['2904 W BROAD ST', '0 W BROAD ST']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
NORTHWEST CONGREGATION OF JEHOVAHS WITNESSES COLUMBUS OHIO INC,2,1340900.0,891 FACULTY DR,2650 W DUBLIN GRANVILLE RD,corporation,True,False,False,False,small,True,"['891 FACULTY DR', '2650 W DUBLIN GRANVILLE RD']",1.0,54,tier_3,Corporation (likely investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
TIGERAGG INVESTMENTS OHIO LLC,2,291900.0,3498 KARIKAL DR,2706 SHADY RIDGE DR,llc,True,True,False,False,small,True,"['6318 EDGECREEK LN', '3077 COOPER BLUFF DR']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
TIFFANY FLATS LLC,2,495100.0,3895 STONERIDGE LN,3895 STONERIDGE LN,llc,True,False,False,False,small,True,"['2901 CORPORATE EXCHANGE DR', '6360 SOLITARE LN']",0.0,42,tier_3,LLC entity (high investor probability); Small portfolio (2 properties),Possible Investor - Worth contacting
SCIOTO LLC,2,474800.0,,PO BOX 9202,llc,True,False,False,False,small,True,"['3274 MAPLEWAY LN', '3274 MAPLEWAY LN']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
SCIOTO PENINSULA FC LLC,2,52433000.0,ONE INDIANA SQUARE   SUITE 3000,150 S FRONT ST STE 210,llc,True,False,False,True,small,True,"['0 W STATE ST', '0 W STATE ST']",1.0,61,tier_2,LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Business address (suite/floor),Probable Investor - Strong prospect
MIDWAY OHIO PROPERTIES LLC,2,771400.0,2299 DORSET ROAD,2299 DORSET RD,llc,True,True,False,False,small,True,"['2232 DORSET RD', '3143 REDDING RD']",0.5,52,tier_3,"LLC entity (high investor probability); Small portfolio (2 properties); Name contains investor keywords (Properties, Holdings, etc.)",Possible Investor - Worth contacting
MIDWEST HOME INVESTMENTS LLC,2,250400.0,PO BOX 436,PO BOX 436,llc,True,True,True,False,small,True,"['866 WHITTIER ST', '2368 VELMA ST']",0.0,58,tier_3,"LLC entity (high investor probability); Small portfolio (2 properties); PO Box address; Name contains investor keywords (Properties, Holdings, etc.)",Possible Investor - Worth contacting
MIDWEST INDUSTRIAL AGLER ROAD OWNER LLC,2,7645800.0,2001 ROSS AVE STE 3400,2001 ROSS AVE STE 3400,llc,True,False,False,True,small,True,"['0 AGLER RD', '2422 SUNBURY RD']",0.0,46,tier_3,LLC entity (high investor probability); Small portfolio (2 properties); Business address (suite/floor),Possible Investor - Worth contacting
IGWT PROPERTIES LLC,2,4574700.0,1265 MORSE RD,1265 MORSE RD,llc,True,True,False,False,small,True,"['0 REFUGEE RD', '2765 EASTLAND MALL']",0.0,52,tier_3,"LLC entity (high investor probability); Small portfolio (2 properties); Name contains investor keywords (Properties, Holdings, etc.)",Possible Investor - Worth contacting
