owner_name,portfolio_size,total_market_value,owner_address,mailing_address,entity_type,is_investor_entity,has_investor_name,has_po_box,has_business_address,portfolio_category,is_portfolio_investor,sample_properties,absentee_ratio,investor_score,investor_tier,score_reasons,tier_description
AMBROSE EVA TR,2,0,,,trust,True,False,False,False,small,True,"['7461 BOLEYN DR', '7429 BOLEYN DR']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
ABEL KAREN TR & FRED H TR,2,0,,,trust,True,False,False,False,small,True,"['310 POAGE FARM RD', '310 POAGE FARM RD']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
ANB INVESTMENTS LLC,2,420880,5031 W EASTWOOD CRCINCINNATI OH 45227,COTALITY ATTN: TAX DEPARTMENT 3001 HACKBERRY RDIRVING TX 750630156,llc,True,True,False,False,small,True,"['6841 PARK AVE', '4303 REDMONT AVE']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
PERIN PATRICIA T TR,2,0,,,trust,True,False,False,False,small,True,"['7191 KNOLL RD', 'SECTION RD']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
ANZ PROPERTIES LLC,2,45620,330 WILLOWBROOK LNCINCINNATI OH 45215,ANZ PROPERTIES LLC 330 WILLOWBROOK LNCINCINNATI OH 45215,llc,True,True,False,False,small,True,"['3438 BEAUMONT PL', '3438 BEAUMONT PL']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
PETERS RUBY FAYE TRUSTEE,2,0,,,trust,True,False,False,False,small,True,"['2201 SLANE AVE', '3823 SPENCER AVE']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
TENSING PAUL W TR,2,0,,,trust,True,False,False,False,small,True,"['4201 BLUE ROCK RD', '4201 BLUE ROCK RD']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
AMERICAN RESEARCH & APPRAISAL CENTER INC,2,0,,,corporation,True,False,False,False,small,True,"['329 WALNUT ST', '329 WALNUT ST']",1.0,54,tier_3,Corporation (likely investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
TEZ CORPORATION,2,0,,,corporation,True,False,False,False,small,True,"['CARPENTERS RIDGE', 'CARPENTERS RIDGE']",1.0,54,tier_3,Corporation (likely investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
PI REALTY LLC,2,0,,,llc,True,True,False,False,small,True,"['1045 CENTRAL AVE', '13 MENTOR AVE']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
BENES INVESTMENTS LLC,2,884610,2975 OLD OXFORD RDHAMILTON OH 45013,BENES INVESTMENTS LLC 2975 OLD OXFORD RDHAMILTON OH 45013,llc,True,True,False,False,small,True,"['2310-12 E SHARON RD', '2310 E SHARON RD']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
BEACON HOUSE LLC,2,988820,PO BOX 54391CINCINNATI OH 45254,BEACON HOUSE LLC PO BOX 54391CINCINNATI OH 45254,llc,True,False,True,False,small,True,"['1724 BEACON ST', '1722 BEACON ST']",1.0,63,tier_2,LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; PO Box address,Probable Investor - Strong prospect
BECKER WALTER W TR & PATRICIA A TR,2,0,,,trust,True,False,False,False,small,True,"['2538 RAVINE ST', '6056 RAPID RUN RD']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
ANNAS HOMES LLC,2,396070,P O BOX 58146CINCINNATI OH 45258,GUARDIAN SAVINGS BANK ATTN ESCROW DEPARTMENT2774 BLUE ROCK RDCINCINNATI OH 452396333 (Questions? 946-4800 or,llc,True,True,False,False,small,True,"['4153 HARRISON AVE', '3747 ST MARTINS PL']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
BERYL TRAIL PROPERTY MANAGEMENT LLC,2,264000,3189 PRINCETON RDBOX 298HAMILTON OH 45011,BERYL TRAIL PROPERTY MANAGEMENT LLC 3189 PRINCETON RDBOX 298HAMILTON OH 45011,llc,True,True,False,False,small,True,"['558 PROSPECT PL', '2390 HARRISON AVE']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
BERTRAM RONALD F TR,2,0,,,trust,True,False,False,False,small,True,"['5479 CLOVER LEAF LN', 'CLOVER LEAF LN']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
BECKNER LINCOLN ALLEN & KAREN MARIE BECKNER TR,2,0,,,trust,True,False,False,False,small,True,"['2222 EUREKA TE', '2220 EUREKA TE']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
ANUSIONWU CHIKE C TR & NGOZIKA U TR,2,0,,,trust,True,False,False,False,small,True,"['8035 MEADOWCREEK DR', '8035 MEADOWCREEK DR']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
TCP WIMBLEDON LLC,2,0,,,llc,True,False,False,False,small,True,"['11770 SPRINGFIELD PK', '11770 SPRINGFIELD PK']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
BEL RUE CREST LLC,2,481720,PO BOX 30360CINCINNATI OH 45230,BEL RUE CREST LLC PO BOX 30360CINCINNATI OH 45230,llc,True,False,True,False,small,True,"['3985 RACE RD', '5520 CLEARVIEW AVE']",1.0,63,tier_2,LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; PO Box address,Probable Investor - Strong prospect
TEAM 416 LLC,2,0,,,llc,True,False,False,False,small,True,"['HARRISON AVE', '8956 HARRISON AVE']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
TELFORD COLUMNS LLC,2,0,,,llc,True,False,False,False,small,True,"['3524 TELFORD ST', '3524 TELFORD ST']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
PIETRAS MELANIE A TR,2,0,,,trust,True,False,False,False,small,True,"['1925 WALTHAM AVE', '1925 WALTHAM AVE']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
AMIH 2014 3 BORROWER LP,2,0,,,partnership,True,False,False,False,small,True,"['9149 NORFOLK PL', '9149 NORFOLK PL']",1.0,53,tier_3,Partnership (likely investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
BELLA VISTA HOMEOWNERS ASSN INC,2,0,,,corporation,True,False,False,False,small,True,"['2 BELLA VISTA PL', '1 BELLA VISTA PL']",1.0,54,tier_3,Corporation (likely investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
AMIRI INVESTMENTS LLC,2,96580,3429 EVANSTON AVECINCINNATI OH 45207,AMIRI INVESTMENTS LLC 3429 EVANSTON AVECINCINNATI OH 45207,llc,True,True,False,False,small,True,"['1983 FAIRFAX AVE', '1714 FAIRFAX AVE']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
TEMAR PROPERTIES LLC,2,0,,,llc,True,True,False,False,small,True,"['5521 MONTGOMERY RD', '5521 MONTGOMERY RD']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
AMERICAN TOWER ASSET SUB II LLC,2,171250,10 PRESIDENTIAL WAYWOBURN MA 01801,AMERICAN TOWER ASSET SUB II LLC PO BOX 723597ATLANTA GA 31139,llc,True,False,False,False,small,True,"['8655 BATAVIA RD', '2665 CLIFF RD']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
BECK & MOELLER LLC,2,608310,20184 CEDAR CLIFF DRLAWRENCEBURG IN 47025,BECK & MOELLER LLC 20184 CEDAR CLIFF DRLAWRENCEBURG IN 47025,llc,True,False,False,False,small,True,"['411 OREGON ST', '409 OREGON ST']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
TCT REAL ESTATE INVESTMENTS LLC,2,0,,,llc,True,True,False,False,small,True,"['PLAINFIELD RD', '6923 PLAINFIELD RD']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
TELEGRAPH HILL HOLDINGS LLC,2,0,,,llc,True,True,False,False,small,True,"['6931 GOLDENGATE DR', 'GOLDENGATE DR']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
TEW WIN LLC,2,0,,,llc,True,False,False,False,small,True,"['2326 CHICKASAW ST', '22 E ROCHELLE ST']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
TEW SUSAN SMYTH TR & JOHN M JR TR,2,0,,,trust,True,False,False,False,small,True,"['2444 MADISON RD', '2444 MADISON RD']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
BELCO PROPERTIES AND EQUIPMENT LTD,2,166440,11240 GOSLING RDCINCINNATI OH 45251,BELCO PROPERTIES AND EQUIPMENT LTD 11240 GOSLING RDCINCINNATI OH 45251,partnership,True,True,False,False,small,True,"['3243 REGAL LN', 'HAMILTON AVE']",1.0,63,tier_2,"Partnership (likely investor); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
AMERICAN HERITAGE CONSTRUCTION & DEV CORP,2,0,,,corporation,True,False,False,False,small,True,"['WENINGER CR', 'WESTERN RIDGE DR']",1.0,54,tier_3,Corporation (likely investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
BELCO PROPERTIES & EQUIPMENT LTD,2,18040,11240 GOSLING RDCINCINNATI OH 45252,BELCO PROPERTIES & EQUIPMENT LTD 11240 GOSLING RDCINCINNATI OH 45252,partnership,True,True,False,False,small,True,"['COLERAIN AVE', 'COLERAIN AVE']",1.0,63,tier_2,"Partnership (likely investor); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
ANDERSON DARLENE D TR,2,0,,,trust,True,False,False,False,small,True,"['158 TIMEPIECE LN', '158 G1 TIMEPIECE LN']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
PLATINUM PAR INVESTMENTS LLC,2,0,,,llc,True,True,False,False,small,True,"['2630 EUCLID AVE', '1231 LAIDLAW AVE']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
AMH 2014-2 BORROWER LLC,2,425840,30601 AGOURA RDSTE 200AGOURA HILLS CA 91301,COTALITY ATTN: TAX DEPARTMENT 3001 HACKBERRY RDIRVING TX 750630156,llc,True,False,False,False,small,True,"['5917 HAVENWOOD CT', '3100 NEW YEAR DR']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
BERGHAUSEN ALFRED III TR,2,0,,,trust,True,False,False,False,small,True,"['6624 LOISWOOD DR', '6622 LOISWOOD DR']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
PHEASANT HILLS LIMITED PARTNERSHIP,2,0,,,partnership,True,False,False,False,small,True,"['W LOVELAND AVE', 'APGAR DR']",1.0,53,tier_3,Partnership (likely investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
AMH 2014-3 BORROWER LLC,2,474430,30601 AGOURA RDAGOURA HILLS CA 91301,COTALITY ATTN: TAX DEPARTMENT 3001 HACKBERRY RDIRVING TX 750630156,llc,True,False,False,False,small,True,"['2051 ADAMS RIDGE DR', '2306 ADAMS CREEK DR']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
BEAVER DONALD R TR & JUDY TR,2,0,,,trust,True,False,False,False,small,True,"['11454 GENEVA RD', '11508 MADISON AVE']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
BELCLARE ESTATES LLC,2,229410,5409 CHERRY BEND DRCINCINNATI OH 45247,HARRISON BLDG & LOAN CO PO BOX 590HARRISON OH 45030,llc,True,False,False,False,small,True,"['5263 BELCLARE RD', '5269 BELCLARE RD']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
AMERICAN BUS & ACCESSORIES INC,2,0,,,corporation,True,False,False,False,small,True,"['123 CITYCENTRE DR', '123 CITYCENTRE DR']",1.0,54,tier_3,Corporation (likely investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
PLEROMA SANCTUARY INC,2,0,,,corporation,True,False,False,False,small,True,"['3053 KERPER AVE', '3017 KERPER AVE']",1.0,54,tier_3,Corporation (likely investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
BENJAMIN THOMAS D TR & KARIN E TR,2,0,,,trust,True,False,False,False,small,True,"['47 W SHARON RD', '47 W SHARON RD']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
PETERSON BONNIE N TR,2,0,,,trust,True,False,False,False,small,True,"['2444 9 MADISON RD', '2444 MADISON RD']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
BELLAND DIANA DUFFIN TR & DOUGLAS KEITH TR,2,0,,,trust,True,False,False,False,small,True,"['2513 VERAVIEW CT', 'KIMBEE DR']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
ANGIE PROPERTIES LLC,2,238230,1725 GILSEY AVECINCINNATI OH 45205,ANGIE PROPERTIES LLC 5036 SIDNEY RDCINCINNATI OH 45238,llc,True,True,False,False,small,True,"['5036 SIDNEY RD', '575 GREENWELL AVE']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
BERNHARDT WALTER J TR,2,0,,,trust,True,False,False,False,small,True,"['5371 WEST FORK RD', '5391 WEST FORK RD']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
TGGH LLC,2,0,,,llc,True,False,False,False,small,True,"['2634 MELROSE AVE', '1845 JOSEPHINE ST']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
TEPE & TEPE PROPERTIES LLC,2,0,,,llc,True,True,False,False,small,True,"['12009 TRAMWAY DR', 'TRAMWAY DR']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
ANGIA PROPERTY MANAGEMENT LLC,2,237440,5242 CRIMSON GLORY PLMASON OH 45040,COTALITY ATTN: TAX DEPARTMENT 3001 HACKBERRY RDIRVING TX 750630156,llc,True,True,False,False,small,True,"['2376 FLORA ST', '2336 FLORA ST']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
